2.000000000000000000e+00 6.466817876117604289e-06 6.500187886019039959e-06 6.680343891256995185e-06 6.957410604015790820e-06 1.190391067443016064e-05 2.906509423713892943e-05 9.684230508901902224e-05 6.154197249382938810e-05
5.000000000000000000e+00 1.485471159092477888e-06 5.117913547486557817e-07 4.039464292654145751e-07 4.074559805778083419e-07 6.715131698917082873e-07 1.103585186721968273e-06 1.302823938894021524e-06 1.352085634521663158e-06
1.000000000000000000e+01 1.397118149927584737e-06 2.722823342943065174e-07 5.856652362280933130e-08 2.402153887053001503e-08 9.618571707460443617e-09 1.026323718974796335e-08 1.127316106854239525e-08 1.170351635559915310e-08
1.500000000000000000e+01 1.397093449293632431e-06 2.722436641791517676e-07 5.838914920853915306e-08 2.380260060218746245e-08 7.308620291097515837e-09 1.816471792215715298e-09 5.201480981420947746e-10 1.800632052927422739e-10
2.000000000000000000e+01 1.397092968233261060e-06 2.722456961197453890e-07 5.839155252982990204e-08 2.380663729139383214e-08 7.311658727288335986e-09 1.823113584504936818e-09 4.997483698137752089e-10 1.082672304478397407e-10
