2.000000000000000000e+00 1.637012889080528139e-02 3.749814845259436674e-02 3.915215238116861313e-02 4.211763512149054728e-02 4.253553356288936743e-02 4.341911103727626869e-02 4.349227238147575919e-02 4.367109167059790575e-02
5.000000000000000000e+00 3.917849062899297907e-03 2.376814603467326988e-03 2.417748058021100023e-03 2.597411327059095075e-03 2.624577800791190203e-03 2.681972181507392364e-03 2.687345980814669771e-03 2.699448013196818763e-03
1.000000000000000000e+01 3.675471110410876655e-03 1.241972998250920714e-04 4.192014826038144146e-05 2.568339882099834943e-05 2.488582794273083332e-05 2.514257256608651029e-05 2.516808941061446139e-05 2.526722140773177244e-05
1.500000000000000000e+01 3.674343943922316232e-03 1.054405643210028437e-04 2.097671615497730428e-05 1.803423588408471028e-06 5.336447642932469647e-07 2.364562514245840996e-07 2.135245868813549952e-07 2.084212538183108560e-07
2.000000000000000000e+01 3.674334640772490210e-03 1.052894282476224370e-04 2.081554639085927760e-05 1.637792097732917320e-06 3.540269821511692407e-07 5.152242592478428147e-08 1.011293387580098808e-08 3.844592362913108872e-09
