2.000000000000000000e+00 2.627494520822641708e-03 3.592447357445588667e-03 3.612478932038159889e-03 3.666899159540173980e-03 3.671687337131507040e-03 3.689204778259586297e-03 3.689658010845956685e-03 3.692415873864771016e-03
5.000000000000000000e+00 4.292872577342115074e-04 2.056443663799894421e-04 2.064117453295465207e-04 2.093959676759655586e-04 2.096608100115770405e-04 2.107018582715947054e-04 2.107328366799455827e-04 2.109050310714245412e-04
1.000000000000000000e+01 3.804165761172817136e-04 5.298822088501424514e-06 2.149293201426105551e-06 1.766253983393082553e-06 1.755136500240232508e-06 1.761888192249299335e-06 1.761895003210923062e-06 1.763073752748313351e-06
1.500000000000000000e+01 3.803401959576113104e-04 4.673012498236164858e-06 8.798763452760045123e-07 9.253707150534224806e-08 2.856815276642861396e-08 1.881286313127422540e-08 1.786393110177016640e-08 1.779883582713297666e-08
2.000000000000000000e+01 3.803396243612993072e-04 4.671586168648149711e-06 8.799340109567183733e-07 8.882549671660231641e-08 1.907776721238151312e-08 4.281435481067166987e-09 8.003020703242132709e-10 5.273469997146144364e-10
