2.000000000000000000e+00 6.006322489043666377e-03 9.181592894787147727e-03 9.310386489735989965e-03 9.572481697268580420e-03 9.602117369801250676e-03 9.681253370738112859e-03 9.685591290484036470e-03 9.699928274861931848e-03
5.000000000000000000e+00 1.237438404266816847e-03 5.383298859898353597e-04 5.438336336073114428e-04 5.587122985278169954e-04 5.605556289672750884e-04 5.654537443556655876e-04 5.657650373007731218e-04 5.666768954958835078e-04
1.000000000000000000e+01 1.159067799829145576e-03 1.594696561785073031e-05 6.207603985431959727e-06 5.015218272503772068e-06 4.976933408724359501e-06 5.008871319738693468e-06 5.010075608997473764e-06 5.017111089876542401e-06
1.500000000000000000e+01 1.158888190381474319e-03 1.439907826867758937e-05 2.715730990414435934e-06 2.846290619558955904e-07 8.325560662978794996e-08 5.246334935432499923e-08 4.892048526964556335e-08 4.879528569748799270e-08
2.000000000000000000e+01 1.158887304946770030e-03 1.438517747041505773e-05 2.714701353493950824e-06 2.725008825457212073e-07 5.862266239518908430e-08 1.312215803986533340e-08 2.459229093442537810e-09 1.576076987528423861e-09
